wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved
bc1qf65j1vrkf4ht69a14350q8obw3j6sog2lbwtbv,0.758786168391018,2.0300469520632864,4,0.21382235297393112,2,2,4564.693322937825,1806.8772405915645,1.5,47,True,peeling
bc1qrr43ur4mfjhojalbh1nyks9urxijam31bxpgwj,-0.1655692221951752,0.4527734881806591,6,0.32233113057146623,5,1,158973.96014155762,35026.546969931,2.2516291673878226,60,True,peeling
bc1qx3bid6v1lk4aglbd0xqtqv8elspj6sfas04lx5,1.574640089445526,1.574640089445526,2,0.23936037588444214,1,1,37.04546983006773,37.04546983006773,1.0,47,True,peeling
bc1qnwkq4ksd9gao4h86dd372dtf2533uot477iqfx,-0.48804836804356305,0.5810578356214993,3,0.1672767449184526,2,1,4466.312991357131,2235.2032351231987,1.584962500721156,11,False,
bc1qlj2twc5kqqljwqrlvc35ty40qculvuksvzoots,-0.5143551763734211,0.5143551763734211,2,0.24993165931190692,1,1,4.996320847213457,4.996320847213457,-0.0,53,False,
bc1q2vwmd5tfu2snx1se3xr6n18beqerftnvijzx4x,5.562867664613286,5.562867664613286,2,1728.0,1,1,282973.6490519726,282973.6490519726,-0.0,25,True,peeling
bc1q5259gmq2p014x5dlwy1p6mxswy0szkbnsh8llr,5.040491852046509,5.040491852046509,2,2215.3846153846157,1,1,0.0,0.0,-0.0,25,True,peeling
bc1q9ewo7tcbw5qqb5i92wmsj9uk693p483chelhrx,2.7602858656087204,4.439506864521042,3,0.16354973596687108,2,1,108218.69676511301,54117.31778232774,0.9182958340544896,25,True,peeling
bc1qdou0ze3lnzkf3ikn9ntwjipo86k24zn0mwmkcw,2.5800949019396846,3.935426380834675,3,0.11394518498068822,2,1,200580.46282492342,100290.44844106829,0.9182958340544896,25,True,peeling
bc1qcxotx76d2kjrzcv3hrqa9vzeox981bf8w80uxn,-0.2733358637448019,0.2733358637448019,1,1.0,1,0,0.0,0.0,-0.0,61,True,peeling
bc1q3e6oqe09o8a906k37e4ey9jvb6hpphpm0d5wlw,2.3710899956247316,3.598665380030512,3,0.11532983576622038,2,1,9453.649449849585,4735.2453800555895,-0.0,25,True,peeling
bc1q46pl5nbti1ncv10x6wm1xrp4jdva787tag2m09,3.1579544485643334,3.1579544485643334,2,2032.9411764705885,1,1,318019.55223140167,318019.55223140167,-0.0,25,True,peeling
bc1quk18c7j0znruhmezvsq3heykukpxpsbtnbdzri,0.8328030917478677,2.8612709074487137,5,0.19180069776383474,3,2,467681.19488146214,119345.08412397627,1.3709505944546687,25,True,peeling
bc1qd2rttdwospe14ot4fpuh7znjzhobhgs59ymzy6,2.5811594694527416,2.5811594694527416,2,2928.813559322034,1,1,484778.99155824905,484778.99155824905,-0.0,25,True,peeling
bc1qj0ua9o6h0feeb9i9exbnxdxwbc1jlidiggn92f,0.9074711595245494,2.329542915460554,2,0.10919169081563919,2,0,4.17796430537139,4.17796430537139,1.0,25,True,peeling
bc1qi1wr63juwmw3m4dy99o3ucr68nixc6odr9houn,-0.5715616427876499,0.5715616427876499,2,0.11204205726853395,1,1,23.296499570438833,23.296499570438833,1.0,47,False,
bc1qx5zphw7lhxol0iuod0fuviv6txomi8co2xzdir,-0.24642289722761782,0.43323669657720465,3,0.16736455706827918,3,0,6.356823020323251,5.763639471976519,1.584962500721156,22,False,
bc1quf0ue99oh12pgx409wnzmo7gde74v6aousx9dx,-0.5649451893102525,0.5649451893102525,2,0.10711164281242445,1,1,1.0485992638456711,1.0485992638456711,1.0,54,False,
bc1qb1hi8h7pr28j2k3tydccpvb96do9uzxca4x76b,-0.4197455868614318,0.4197455868614318,1,1.0,1,0,0.0,0.0,-0.0,46,False,
bc1qt3ppe690cwbke4hs0lt59hhpzuyr7vhtclr452,-0.02013788452562904,0.6198765362431927,5,0.1917852005753556,3,3,2391.818029601333,604.9824602836383,2.2516291673878226,26,False,
bc1qc7hp4nn4gct8bwk8xn29gxekbzcmlox8gct3m9,-0.5357979124933552,0.5357979124933552,2,0.2525987115711552,1,1,6.250226710981903,6.250226710981903,1.0,8,False,
bc1qqtzjs6pvs9v9bd9zmq77hns54gwdfo1nnj5rxc,-0.5012297960904822,0.5012297960904822,2,0.1496672761335261,1,1,36.62622855427124,36.62622855427124,1.0,47,False,
bc1qsmvvbjb1jven2z7mb41g877fxv7a7kx7mr9vqi,0.36723540110098857,0.5049994483889817,3,0.11433688357002803,2,1,47490.62232722452,23751.431798066842,0.9182958340544896,14,True,"fanin,fanout"
bc1qizva3t862vl1tku04vpwymfvtacblqi1n6clpd,0.37340319771698954,0.37340319771698954,2,0.110988789361519,1,1,17.177579340671233,17.177579340671233,1.0,52,True,fanin
bc1qfwojq44g23tyifjhs1jqedli5vlmq4vbgr3ajn,0.43610214466308544,1.5317938067949939,6,0.22829149970869053,3,3,111.71330113578982,64.21081743390405,2.584962500721156,6,False,
bc1qmigovr9ahembh4vsk23afpybuxhwrrvaxgumdf,-0.08205407938308745,0.5964237916387448,5,0.2238846579410385,4,1,2137.1275181078645,631.944295821279,2.321928094887362,29,True,coinjoin
bc1q4nzkrsn8l0uw6ik209ei8xq6tclk04p2ek1hw6,-0.49197764611253386,0.49197764611253386,2,0.07650306609944602,1,1,0.0,0.0,1.0,60,False,
bc1qfdzltoczcecert7awrpmehrtvce3skso6dkfla,0.6525571953401198,0.6525571953401198,2,297.4182444061962,1,1,70132.45087221797,70132.45087221797,1.0,3,True,"fanin,fanout"
bc1qi1uz5zcfpvw4nh81tjrt2rmc967fd2ybnmzogq,1.064509358907657,2.3079859316078286,5,0.22420826456575219,3,2,5575.559839575492,1443.0731049821115,1.9219280948873623,43,True,"fanin,fanout"
bc1qh5cfgk7h3i8no7nqotsvfk2knelwl8u8pn74fy,0.24677973765296252,0.6525571953401198,3,0.16463791092784133,2,1,5307.295701430591,2654.185384185554,1.584962500721156,31,True,"fanin,fanout"
bc1q115zg80zwvhyjeedp2nafh6q9y4yzkmru4eesz,0.6525571953401198,0.6525571953401198,2,192.2135706340378,1,1,51280.05118483798,51280.05118483798,1.0,42,True,"fanin,fanout"
bc1qgx5y7zjc7r1qoohf59she953a8b5yk7e315h9h,0.6525571953401198,0.6525571953401198,2,115.35380507343125,1,1,22794.588847725896,22794.588847725896,1.0,1,True,"fanin,fanout"
bc1qkdm6z6xtb80u10kwccimnschlsxjxrqmbbxdo7,0.5355461208406088,0.565731621267609,3,0.11547801974798882,2,1,6060.191279084323,3030.865325476868,0.9182958340544896,15,True,fanin
bc1qvfq6d6suzrddn7p29euq3puzhhorblb8tnjxcm,0.4684087871937921,0.4684087871937921,1,1.0,1,0,0.0,0.0,-0.0,15,True,fanin
bc1quv1ffofq1rucl37pr5a5hfsh6qrnv3hlw3zfes,0.39163900382397127,0.6182472920013331,4,0.15133163961000576,3,1,44013.962986723884,14681.279967382521,1.5,15,True,fanin
bc1qi5482q78e5sfe0x7h2cpcc3zkgyr58mx4yqq14,0.6392227546880894,0.7835832376589792,3,0.11423514458326209,2,1,18113.90358862793,9057.31809662882,0.9182958340544896,15,True,fanin
bc1q9nzhqhzedcj9zqnkyp1m2vc8bzbo3fasemuhjq,-0.49114875933825985,0.5430923826140326,3,0.16533026825984154,2,2,33906.47707641013,16954.603221587513,1.0,53,False,
bc1qqdji6sow4yif5d9rexpfsltj669rea3y0xaobk,-0.5945668761799614,0.5945668761799614,2,0.11209765989647834,1,1,4.280395619130378,4.280395619130378,1.0,23,False,
bc1q63dc0vsvits03l38gx8m8ct71wb0bjhppipg6a,-0.39949329934132666,0.4677563505933339,5,0.2746733961648727,3,2,52645.69638110593,13248.00604567271,1.3709505944546687,59,False,
bc1q2c9ypc45u2691456h95d9y8y0awrhqs9dvelyv,-0.529657338978877,0.529657338978877,1,1.0,1,0,0.0,0.0,-0.0,20,False,
bc1qet3h7psxmdx52f7gfppsyazhxdo3gtxyz8akv3,-0.017417246911251693,0.017417246911251693,2,0.11028686711900451,1,1,17.823548176661614,17.823548176661614,1.0,6,False,
bc1qudlwrflvrktgu8tl777k1d8nruu8f855mdtce9,-0.23869273384527698,0.23869273384527698,2,0.11241268988344338,1,1,0.45450998210840754,0.45450998210840754,1.0,30,False,
bc1qfwcs4bju8oxm9f4oheun5a8xaejgnzfzunq2w9,1.2092940816327071,3.0196146555749293,4,0.19857355696607643,2,2,308.1171537292816,135.2380450365093,2.0,37,False,
bc1qzl5y31k88no1rbn62nk7hlcnptt3m5h0jhk0i7,-0.599797273113417,0.599797273113417,2,0.10993408408303332,1,1,0.4444884171127984,0.4444884171127984,1.0,45,False,
bc1q3rsasvi1x1vh3ji9pvmtm12lc9bgjq0aqk711u,-0.5528145775612725,0.5528145775612725,1,1.0,1,0,0.0,0.0,-0.0,58,False,
bc1qaubpm9dbeza9agulm5fqjyyiir41g20dfxuj5o,-0.09203278142864896,0.49711922681867904,3,0.11370066720183185,2,1,57.20204705985619,39.4592000658013,1.584962500721156,22,False,
bc1qttymmcwpbv6cidr6k3lyyz7prtdqijd44y3npz,-0.38895069192633175,0.38895069192633175,2,0.10963486134806467,1,1,1.0733010145566328,1.0733010145566328,1.0,58,False,
bc1qawcud3i2iwmc07lblwvf36zpi288h23tu8lm7x,-0.014626969443559143,0.014626969443559143,2,0.1100634839551262,1,1,1.057697546259287,1.057697546259287,1.0,15,False,
bc1qiiennngvdlv0wgd4hkpwi25y4xvrydafv87vo2,-0.501797366847908,0.5748720280275227,4,0.2239534259819671,3,1,997.8155458191842,366.51523030445077,2.0,9,False,
bc1q04c5cjb3gex0sutbh7w5glo1bxba22jyqmwt0i,-0.217758855648126,0.40716034015870267,3,0.12856294698812032,2,1,81.57322247755496,40.82544220113582,1.584962500721156,18,False,
bc1q0yc1ne2ooatyyxz90vqszxpgbmczdbraeiu5ax,0.6832584865369518,1.3223546885763826,3,0.17102397304788872,2,1,29.033555126261465,14.516777563130733,1.584962500721156,52,False,
bc1qvcjxn7prwmoegpcp03yys14imd01n1t7nrqh4s,-0.11991072074938351,1.048778584252345,4,0.3301468178947982,4,0,979.3784556978933,343.3889541583464,2.0,48,False,
bc1q3b0hxz8y8k25gp0a8d2odkwdgseotp5or4nn9n,0.5073957075230107,1.0462370650297532,3,0.1501786848240731,2,1,40.81600226423366,20.495940134227464,0.9182958340544896,7,False,
bc1qi0ycm90f89vxg7nvkbjn7fdtgskegdez18x4ry,1.5496278380449997,1.5496278380449997,1,1.0,1,0,0.0,0.0,-0.0,34,False,
bc1qs04sju6uqvl7erdtompsdwx96ach245l5do3gq,0.3549417128997367,0.4943551973769302,3,0.2956437037129975,2,1,5069.523268351952,2534.761634175976,1.584962500721156,37,False,
bc1q4h4zx5bt8zeh3rprgygo2ype4cwsjb4lvcrfmk,-0.5824889339202522,0.5824889339202522,2,0.2012473140820712,1,1,0.0,0.0,1.0,8,False,
bc1qfl8mpj4zgu5w4633566dzgg3etivmdh1jilhbi,0.4866147142869074,1.573619250613376,4,0.4008248455734138,2,2,111.7943821046829,63.630967008502836,1.5,59,False,
bc1qw6b9w5zqw6l87psch8q7qrerika7lxx08dw54i,-0.584386223825819,0.584386223825819,2,41.93157000727979,1,1,5144.186744221085,5144.186744221085,1.0,51,False,
bc1qk85jyyfk31avpm6dysx9ojwudrgtz6ql3e49yw,-0.5966486672789689,0.5966486672789689,2,0.19044533127899246,1,1,3.647074592004409,3.647074592004409,1.0,29,False,
bc1qb8innu7pggminudc32gy422kkwfapg0jg3ytii,-0.6034165386692811,0.6034165386692811,2,0.367418797894146,1,1,14.297208235674594,14.297208235674594,1.0,3,False,
bc1qgiunwelajm3um94w739v5745ip65plld5obq2s,-0.6003985762471871,0.6003985762471871,2,0.19754373570294362,1,1,31.71248011052291,31.71248011052291,1.0,49,False,
bc1qa54vdjpca12j8z8do3p0amts7ynxj5yhy8n59u,-0.21511786392233967,0.3064264182651747,4,0.3723291363709329,2,2,2446.508362826094,870.2360057649507,2.0,30,False,
bc1qrlez662pqzv62e84l9yilzr015k9co1ski045y,-0.5110995899318533,0.5158117782994124,3,0.2952910644832748,2,1,195.15814703424184,100.1609820882059,1.584962500721156,46,False,
bc1qzityfippr46qheqkmqpy6n7qlbw66v3jr1njki,-0.5867574154975246,0.5907037394866668,3,0.16415681535778207,2,1,47.30613941059532,28.259739471900758,1.584962500721156,50,False,
bc1qdlqh1cv2xb402nmsikji92xpi865eo9w6ya8jb,-0.08166622093439749,0.41316167059982417,3,0.29840264786300186,2,2,89.88624546418971,83.44959082530139,1.5,19,False,
bc1qsvolctylh82jpllq7s1oraz0oy44tfw0znmvns,0.10587912886404169,0.10587912886404169,2,0.11051016942974067,1,1,23.842356493397194,23.842356493397194,1.0,26,False,
bc1qwjfii0ugpkakritgfjmhdnbrqit4j0sgq53alj,-0.2560522417082805,0.2560522417082805,2,0.19802411356132846,1,1,1.9029891794028786,1.9029891794028786,1.0,55,False,
bc1qo75rddhnsgfsh681tchwstwyrvmww3szy978tn,-0.5828707362019249,0.5828707362019249,2,0.19363535817498675,1,1,0.0,0.0,1.0,53,False,
bc1qd61098cjnjz9g6dvnq49440dclqgdd0dilxn48,-0.6008681644453473,0.6058833122760349,4,0.28061036001107503,2,2,153.8723130999817,65.8134419757758,2.0,51,False,
bc1qeu9vdow6jfpy772a8709nwa6540wfj2etpseyw,-0.5135391564641414,0.5135391564641414,2,0.19696145915614324,1,1,7.52087927337695,7.52087927337695,1.0,23,False,
bc1q2z0auf2w7wr1tqzfb8x6jmre2u7fmkgzbys7xz,-0.5731527380541037,0.5731527380541037,2,0.19495574572265062,1,1,0.13689555452865565,0.13689555452865565,1.0,57,False,
bc1q45j8o98bujds0sp8jb6l4pesrss0np99wihxbx,-0.5173483529514835,0.5173483529514835,1,1.0,1,0,0.0,0.0,-0.0,54,False,
bc1q5ev5925uak3j16cuashezj9v9ligzkczequbnl,-0.4755499650953132,0.4755499650953132,2,87.22867238768298,1,1,0.0,0.0,1.0,4,False,
bc1qpsmtk7p6xsvoltrjklumcmh7lm2lw7zrtqj8cw,-0.5979195110323152,0.5979195110323152,2,0.1934729742439103,1,1,7.528529886316319,7.528529886316319,1.0,49,False,
bc1qml12p5wpvi06b8msg4ogb1lrxgkekt0kxgntus,-0.47648985927484006,0.47648985927484006,2,0.19844300333379652,1,1,0.0,0.0,1.0,52,False,
bc1qmh0n5o9r7lj5mv6b6rj09weew0oz2wcvft9o07,-0.554362925231681,0.554362925231681,2,0.2021901593768612,1,1,31.62925946645333,31.62925946645333,1.0,59,False,
bc1qfs0gd5ml524hiarmle6nphvoxj0au1armx6z7v,0.04410614629514594,0.6168342001013963,4,0.3805241235338095,2,2,2051.791972410788,739.065406236154,2.0,4,False,
bc1qi1txd42gfau14bo8i5mmqebbeljqik8ic6jtem,-0.42854065318024176,0.42854065318024176,2,0.19039077486180694,1,1,6.960650985444085,6.960650985444085,1.0,34,False,
bc1qnhxf4t8ma1024rv3nsxof6t6weggh02wpkqj39,-0.5984118210184914,0.5984118210184914,1,1.0,1,0,0.0,0.0,-0.0,16,False,
bc1qu9sh7n1bqg3dcmyxbd07q2jbtzgtld6f0n3it2,-0.6024625979188676,0.6024625979188676,2,0.2027115009449312,1,1,5.180221308572878,5.180221308572878,1.0,7,False,
bc1qlz0o158j8h19yx6yinw4uf3s9m8yi038z2fs1o,0.765192501996361,0.765192501996361,2,3.24738780726152,1,1,708.7157707522772,708.7157707522772,1.0,28,False,
bc1q2cdrxu9435o1l8wj6zgylkcs2yx1zdnqsamctx,0.6384525973479103,0.6384525973479103,2,0.2602468429256685,1,1,0.0,0.0,1.0,42,False,
bc1q57jyf8jshl96ept6aar17qr0apxp8iqfvapr4w,0.16454288751251311,0.21956975885567798,3,0.21187635641330604,2,1,37.51560379189978,28.34589513957789,1.584962500721156,34,False,
bc1qzyiyn62u8z1xie39zvyec5udotuqajelivwoe5,-0.6012646177469225,0.6012646177469225,2,0.43651465279654833,1,1,4.194856101024141,4.194856101024141,1.0,54,False,
bc1q57i1niskywcoq5ldl7nhymafcb3d6idlswzuah,-0.5656577831847518,0.5656577831847518,2,0.4341043206945669,1,1,0.0,0.0,1.0,30,False,
bc1qke6zadotiwtlinj1q3q5pcnil8472qw44xriig,-0.10300046875904095,0.10300046875904095,2,0.4264381800368692,1,1,10.551658347228518,10.551658347228518,1.0,27,False,
bc1qup30l1r99m2kktbk5p24t9n44fbv46mu62oedr,-0.4877968302488197,0.4877968302488197,2,0.42776936101951696,1,1,0.0,0.0,1.0,7,False,
bc1qrw556pnbxu6onrv537c2bpimevgxbt66kfg7i2,-0.3312968576840253,0.3312968576840253,2,0.4457951303073613,1,1,11.117852210559876,11.117852210559876,1.0,8,False,
bc1q4bn7j5ukr8ieu122jn86taip1kelbu8pt8tagi,-0.09878460515549833,0.09878460515549833,1,1.0,1,0,0.0,0.0,-0.0,39,False,
bc1qkpi1tsqacbslyfay0xa0rk8cjre5c5jo5l02mo,-0.4118065027743556,0.4118065027743556,1,1.0,1,0,0.0,0.0,-0.0,41,False,
bc1qu41vsvdt7663c42xcv96q3qzd2lguqionmc7ic,1.3130770658805206,1.3130770658805206,2,2.7182633317602645,1,1,52.432046617844534,52.432046617844534,1.0,37,False,
bc1qjglwmk6sf9nrmozl65x4wu1i7xxeq58wzuaczr,0.9057648789424554,0.9057648789424554,2,4.537100246809851,1,1,943.3828379062455,943.3828379062455,1.0,52,False,
bc1qgglcr5p8aacj72hls0qlfti211wy6rr79iv2f1,-0.40907729182914115,0.40907729182914115,1,1.0,1,0,0.0,0.0,-0.0,15,False,
bc1qfk0ilbhvab8ckqc4lfsi0lj7zkxewv000pn58i,-0.5301677893042765,0.5301677893042765,2,9.153512024578875,1,1,2075.0704243566233,2075.0704243566233,1.0,63,False,
bc1qi6yb9pdgkrjwtg3fimlcbiedbznmtr28j9bf63,-0.40338314169115297,0.40338314169115297,1,1.0,1,0,0.0,0.0,-0.0,15,False,
bc1q71cdi99maziywj1czqlr1m86o2gsx9oa2eo4cy,-0.5998096574495093,0.5998096574495093,2,2.9177360529515064,1,1,111.64033628079544,111.64033628079544,1.0,42,False,
bc1qa7b1bb61pdbhf3suthk9oe7te8rtmsy77bmbvm,-0.5889455724515275,0.5889455724515275,2,19.14045192733717,1,1,699.771329081297,699.771329081297,1.0,47,False,
bc1q9ey5qwqmkqi028h1v8svwudj9vhqcnjbps0qcu,-0.4501052143966751,0.49929499600222016,3,9.433344251555848,2,1,1010.565363830892,505.282681915446,1.584962500721156,46,False,
bc1q16dkpmvno9i1s6xh7abm4ml2iqr2ahnyrvfont,-0.569488118215812,0.575214462132649,4,4.928623379586714,2,2,2552.5895058264,872.085082124854,2.0,38,False,
bc1qdhh2ks1cbcifl79r9kpu8o9onsrhdvnff2wcfi,-0.5922948115711272,0.600910486179586,4,0.47360955989667197,3,1,4219.170208033576,1409.8476688983467,2.0,57,False,
bc1qeskjwbu2olrw334kkaf9yft4gc5icnic4dtznn,-0.49621376562685626,0.49621376562685626,2,4.520010462987183,1,1,0.0,0.0,1.0,24,False,
bc1q5u0332w04nxv50ot1k8hcd1sd44wl8mdzfwqva,-0.48247829136924775,0.603471093627358,3,0.3656812647605719,2,1,4031.605979181361,2039.4920505462303,1.584962500721156,1,False,
bc1qlbna0236qk3qhad3m6jr8fl9v2qji47jwu7sa7,-0.566313098646232,0.566313098646232,1,1.0,1,0,0.0,0.0,-0.0,46,False,
bc1q1qicxbr8iybatolodlonkcp8ov5nwvsjjcaxod,0.30346991302421505,0.30346991302421505,2,5.816615053184328,1,1,0.0,0.0,1.0,6,False,
bc1qgdkd8m4pkixsx097nfud1ahiia7bw2vnomzz8w,-0.40501784314600503,0.40501784314600503,2,10.701015605647758,1,1,0.0,0.0,1.0,8,False,
bc1q7h0ums48iw5xnqdz98jhe17o7pnud53qe5eeaz,-0.3288690126545333,0.3288690126545333,2,17.47926360509812,1,1,167.97373262388422,167.97373262388422,1.0,9,False,
bc1qvw7njkhvyqdk9xma5vixr4dto8uflv4ba7obbc,-0.4156490006246811,0.43874326832676075,2,2.6282168278883007,2,0,63.6394825571297,63.6394825571297,1.0,58,False,
bc1qtk83w1y6zuoeyhcxtr698i94780ce91tefo1s9,-0.573506924571351,0.573506924571351,2,6.103203475435312,1,1,0.0,0.0,1.0,6,False,
bc1qslwvoqj4f2xz0x9f6f5226g5iuvwl47l6ojks1,-0.6056436448067621,0.6056436448067621,2,2.6373626373626373,1,1,0.0,0.0,1.0,55,False,
bc1qtawmwur1z82h394lmuxfzjdcy98qhsfm8qpdnu,-0.6048283804587526,0.6048283804587526,2,0.24089667094183906,1,1,0.16915471370413007,0.16915471370413007,1.0,7,False,
bc1q4teq3cyfwp5wlf0llya85bektjepgyap9eib0t,-0.10346607995742428,0.24919415973667733,4,0.479692863319458,2,2,0.0,0.0,1.5,23,False,
bc1qayk2lalxrkuoysvkea3x8ouzdzhlflfifx97l4,-0.606483142065328,0.606483142065328,2,0.24345400367716985,1,1,2.339565249645624,2.339565249645624,1.0,16,False,
bc1qyvbdelflspgqttoh9jv8a6m66szvetc543ev6n,-0.23735955628714014,0.23735955628714014,1,1.0,1,0,0.0,0.0,-0.0,11,False,
bc1q8pj1ydot948u6b15x8g1hzvnasjp0esuswiy7k,-0.21719328254890705,0.21719328254890705,2,0.456812936688582,1,1,5.882917261180838,5.882917261180838,1.0,53,False,
bc1quwoxt118qzb6uxqrkuw2032lyxj2j4bo6gpn1m,-0.590895717302313,0.590895717302313,2,4.949587534372135,1,1,189.38437430951615,189.38437430951615,1.0,9,False,
bc1qxkqmuyb2jmxs7s8w50qv28n4q17ro9tns9hlb4,-0.6012583088103166,0.6012583088103166,2,11.43992055610725,1,1,0.0,0.0,1.0,50,False,
bc1qlawrtnfgzskiguvetybgd9e32lfiyz3kqjyg8i,-0.5371234932263572,0.5371234932263572,2,0.24542003326236794,1,1,0.0,0.0,1.0,54,False,
bc1qb9boqcpl72u22eftixdwr024lpo6gf9xxwnkpz,-0.05028014051780894,0.05028014051780894,2,0.24523334776160707,1,1,57.827036631388786,57.827036631388786,1.0,22,False,
bc1qrt2l2ieo9uvj3bsy3onx3f86ugyfunmad1bx6a,0.3976670485075481,0.3976670485075481,1,1.0,1,0,0.0,0.0,-0.0,54,False,
bc1q6n0tgiyi04cvunxfamadgp56efiq0g2lwl0tqf,-0.22135569362695334,0.22135569362695334,2,23.076923076923077,1,1,447.97058944048786,447.97058944048786,1.0,3,False,
bc1qg9t6jznue5rau33x58pzj3mnhtzqttaazvorq5,-0.588975369040528,0.588975369040528,2,39.11272068809416,1,1,1429.953725429142,1429.953725429142,1.0,1,False,
bc1qycxneam5cspm0os2c4xn98uncqs6519eyinyco,-0.5166071988609712,0.5166071988609712,2,19.685577580314423,1,1,4641.940528224953,4641.940528224953,1.0,8,False,
bc1qaudwyusazqy2yr6nbqd8qkki9u0vqf6oylcb37,-0.5906882985617997,0.5906882985617997,2,0.2411309712359218,1,1,9.226311848620306,9.226311848620306,1.0,9,False,
bc1q0j1mnyw0yfkoe2hk724d6gq2wipp101yqt061a,-0.537433983116812,0.5973752527744443,6,1.3596021904701958,3,3,35678.790423520506,10152.48696156468,2.2516291673878226,38,True,coinjoin
bc1qsh3mokbmjluupgnifpvdeycznyctopst9lifi3,-0.45504930397948123,0.45504930397948123,2,0.23662610610380327,1,1,0.16615597499301157,0.16615597499301157,1.0,54,False,
bc1qf4jm8r7a4k33s5r25zfc1k8j0kkagiqdz7y95c,-0.5768852175975666,0.5768852175975666,2,0.2450764871235566,1,1,4.757439197105564,4.757439197105564,1.0,49,False,
bc1qp7swvtqqkljqkcjev9zuyh97y8pzl99uj6safk,0.060603627436254234,0.060603627436254234,2,0.2397223216440956,1,1,2.3468284436975866,2.3468284436975866,1.0,58,True,coinjoin
bc1q9kkvp2me59o2ee75c7qxmjblineewkihpy36z6,-0.1633495652049445,0.1633495652049445,2,0.4529690707056409,1,1,0.0,0.0,1.0,54,False,
bc1qmcgxznv6l8jvzslt6949qbfiy4gwt6d05hfa58,-0.5433394168056896,0.5433394168056896,2,0.24855334187735445,1,1,0.0,0.0,1.0,28,False,
bc1qzrmpgx44qx1clmmvh71hw3gm7q6lfj18lm6s0z,0.6222455986058643,1.825676159451306,2,0.4640707707925459,2,0,101.36641515993293,101.36641515993293,1.0,48,False,
bc1qw5oxio25na8ky60p0hzwcykvmqybxpfyjl4ykf,-0.5903303994912203,0.6051755299530789,3,0.7080883799200122,2,1,930.5380560638401,506.51911351916766,1.584962500721156,19,False,
bc1qyi8r5ntipwl51ctae3hk3lqexrsq97npwq6yk8,-0.582112211070937,0.582112211070937,2,0.23651954913460949,1,1,0.0,0.0,1.0,13,False,
bc1qkn646uw7ye46f7761xs1cxdcwgk6rzlch2xrnw,-0.6018395311861467,0.6018395311861467,2,37.089504185447524,1,1,1355.9853099261536,1355.9853099261536,1.0,1,False,
bc1qk9azu9pk42ud2dtbzxmuuca7r6d2x6lod6d8e2,0.3897017904043248,1.2665040734271351,5,0.6188961013843503,3,2,6494.486113805577,1706.0652189667348,1.9219280948873623,5,False,
bc1qw5zs9bk4ufsvuxzuykmg3duvschl80zd8ip5ob,-0.394199396338322,0.3973628947433214,3,7.833655705996132,2,1,1828.6877482221355,1631.716441130752,1.584962500721156,60,True,peeling
bc1qk7596d4htuw52rb3bihf19j2vp8c6roczq1fzx,2.7931682275106735,2.7931682275106735,2,2367.123287671233,1,1,58551.821790387236,58551.821790387236,-0.0,52,True,peeling
bc1qd9y9b1yp4bg4w4hp5amvov4oyiz9iycr0l32u5,2.6156984143218462,2.6156984143218462,2,2618.181818181818,1,1,420307.12105029,420307.12105029,-0.0,52,True,peeling
bc1qo62k5tsg5gqvaugs664fn80m9eweupahl52iru,-0.44097613619132175,0.5276198272046718,3,0.3648838692330541,2,1,7646.1604160196075,3838.551927063019,1.584962500721156,60,True,peeling
bc1qhzh54g8tbzopso6jprzdi1eodl6urbjsad0j2n,2.404569363119532,2.404569363119532,2,1476.923076923077,1,1,228581.3142017249,228581.3142017249,-0.0,52,True,peeling
bc1ql745csf0almwnmj0sisj424iq93h5ywl94mopa,2.236018583247737,2.236018583247737,2,1382.4,1,1,50540.28447156759,50540.28447156759,-0.0,52,True,peeling
bc1q88nv6yyx0102ottx57lyq9vj2vdy6beg22418i,-0.43788813094990187,0.43788813094990187,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling
bc1q3wug0rqap37lxmzkg8jwnuk491rz84ems8e809,2.064444212022384,2.064444212022384,2,1763.265306122449,1,1,380421.0982387345,380421.0982387345,-0.0,52,True,peeling
bc1qviy3zt3p6srd84bqq8dywwmoc0bj98uud7kw64,1.805492913059449,1.805492913059449,2,2433.8028169014083,1,1,421720.0163685551,421720.0163685551,-0.0,52,True,peeling
bc1qz4xutxbe5nw8r3mu50cs9qb62j77rueoc7jnx8,-0.21696129776400436,0.405194957010845,3,8.176656151419559,2,2,2021.9559891615324,1194.211208079653,1.5,64,True,peeling
bc1q94i1q2g15r83y7418grzrky8raquefimddx13t,1.601554579677938,1.601554579677938,2,4937.142857142857,1,1,216466.10278047668,216466.10278047668,-0.0,52,True,peeling
bc1qfp64thu9qoo3t91aay0a1v9q3r1ss07zp3ufr4,-0.39408625905164013,0.39408625905164013,2,69.8464025869038,1,1,12965.212877278951,12965.212877278951,-0.0,63,True,peeling
bc1q1b86isvyyrkpoywm42yjmleqmj1ssqvrua7bl1,1.3866993578687667,1.3866993578687667,2,0.474853119795989,1,1,26.031411009529926,26.031411009529926,1.0,52,True,peeling
