wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved,avg_amount_zscore_log,max_abs_amount_zscore_log,tx_frequency_per_day_log,max_geo_velocity_kmh_log,avg_geo_velocity_kmh_log,anomaly_score
bc1qxcijqn6c4w713qnvy4h03b27lak0pntkluuj7k,0.1451666149009099,0.1451666149009099,1,1.0,1,0,0.0,0.0,-0.0,5,False,,0.13555014161719484,0.13555014161719484,0.6931471805599453,0.0,0.0,0.4380950844459029
bc1qh5hzwr73yao3s0eoarrwws4fzrg4pb7qu3054o,0.343557576224275,1.065994075268512,4,1.0639738932331753,3,1,3616.040137703649,1562.3421242053537,2.0,14,True,coinjoin,0.2953210035509558,0.7256115029627017,0.7246331989119842,8.193411328850342,7.35458119591548,0.48508567171766137
bc1qxpfo86080yapig8ofsmnawy0peqlv488pkwtzv,-0.3618556706315165,0.3618556706315165,1,1.0,1,0,0.0,0.0,-0.0,61,False,,-0.30884823341291423,0.30884823341291423,0.6931471805599453,0.0,0.0,0.39588248854374813
bc1qn0mwfs58bqzacgbvqcedniqb7r77iu31e90gdr,-0.533722323865502,0.533722323865502,2,0.2610788539726139,1,1,47.8912909892976,47.8912909892976,1.0,44,False,,-0.42769767213070675,0.42769767213070675,0.23196758791635372,3.8895992822410546,3.8895992822410546,0.39491395772316645
bc1qh4217pftpybor9mm201lda71yp6e9kgy2twscw,-0.2117279060604232,0.2117279060604232,2,0.5566992374380237,1,1,89.36913859594247,89.36913859594247,1.0,2,False,,-0.19204736249309076,0.19204736249309076,0.44256770620152885,4.503902821899224,4.503902821899224,0.41194676850582335
bc1q63tfms12wbake2dcq81uense13dww8dxajxmb5,-0.2382794624367011,0.2382794624367011,2,0.5437364891866294,1,1,0.0,0.0,1.0,3,False,,-0.2137228858124348,0.2137228858124348,0.43420576941196803,0.0,0.0,0.41087478723921095
bc1q7ixhhkffn16db0ic1kxgjw2wzoiv10jh6zaz50,-0.1907389119581916,0.6004397474676736,3,0.4099371809227382,2,2,13102.219128051289,6575.0422287965575,0.8112781244591328,41,False,,-0.17457404884207553,0.47027843365084204,0.343545150860518,9.480613213967098,8.791188358369375,0.45555495886327063
bc1qsqc38seootuia4tndgdbnl7nfpe5hdpvqg527v,-0.4233023606315126,0.6068780361631914,2,107.06319702602232,2,0,26997.719889533124,26997.719889533124,-0.0,55,False,,-0.3529797776552204,0.4742931885193536,4.682716213634596,10.203544732363733,10.203544732363733,0.5514511116732408
bc1qj6jdpbj1npkmx0f6ov0ndyu5473ujs3ev33pv7,-0.5978626241374091,0.6019610357415011,3,0.4042344809516977,2,1,136.63344946194414,126.153366018532,1.584962500721156,17,False,,-0.4686668762753405,0.4712285260916381,0.33949230088398724,4.924593987977109,4.845393964333554,0.41493353064921473
bc1q0lgrpzrxep46agyggfmnuf8z3hjeym4um75w15,0.0817369594988621,0.6796801449269766,4,0.6347375554890289,3,1,473.4987869734817,195.3577839313681,2.0,51,False,,0.07856804504567645,0.5186033853642864,0.4914822749445896,6.162259061615696,5.279938423382473,0.45815393106465835
bc1qygwr70iofifoq6pk5mssewkn8xqky9kvgcpm5f,-0.5783887043899526,0.6009690902591972,3,0.3858509412559806,2,1,189.1238207930334,97.9631398374073,1.584962500721156,43,False,,-0.4564045193334243,0.4706091273067785,0.3263143489928707,5.247675548288209,4.5947474559298005,0.4113863931327863
bc1qbcez15rvmk6ttgdl970sdotaiecevs40w58cm1,-0.5229480510619595,0.5229480510619595,1,1.0,1,0,0.0,0.0,-0.0,47,False,,-0.42064796371995866,0.42064796371995866,0.6931471805599453,0.0,0.0,0.3922351737404174
bc1q1apgzmkbf6x3l8tvf7mwtz568d2iboctblrwu7,-0.6018837349548221,0.6018837349548221,1,1.0,1,0,0.0,0.0,-0.0,25,False,,-0.4711802710779115,0.4711802710779115,0.6931471805599453,0.0,0.0,0.3937486251445011
bc1qht1u37eb8qhs9ckhawv8ab40oobagxkk36qstt,-0.4902610898971654,0.4902610898971654,1,1.0,1,0,0.0,0.0,-0.0,38,False,,-0.3989513327256171,0.3989513327256171,0.6931471805599453,0.0,0.0,0.3912124367280401
bc1qg91hovsrm9xxk7ttma008wbgpfwcinvskhd1yu,-0.1912644632058867,0.1912644632058867,1,1.0,1,0,0.0,0.0,-0.0,52,False,,-0.1750153171137351,0.1750153171137351,0.6931471805599453,0.0,0.0,0.41966171671457925
bc1qp93nyh90en4iedbtfdcdqvul7jmdxubc6a41l1,-0.6031262073824729,0.6031262073824729,2,0.2564456455440343,1,1,9.37560465660466,9.37560465660466,1.0,59,False,,-0.4719556025197767,0.4719556025197767,0.22828681844587992,2.339457344573206,2.339457344573206,0.38907278670285456
bc1q2im29nnqpnji8fg7s1rdolpgu8nqpckbqrgery,-0.602839681376971,0.602839681376971,2,0.2709219813678424,1,1,0.0,0.0,1.0,6,False,,-0.47177685700831046,0.47177685700831046,0.23974260666302888,0.0,0.0,0.38669622209023563
bc1qfjfzs958pcyhc065ju7yol6lbm0aj6x27o6qnh,-0.4268993268267979,0.4268993268267979,2,0.2696784926720176,1,1,2.640092724430571,2.640092724430571,1.0,54,False,,-0.355503787181065,0.355503787181065,0.23876371304490446,1.2920091550688615,1.2920091550688615,0.3987975770972661
bc1qf6te8cp9k02psoi373dzwi7plc1kjg7dp5ulp2,0.1948049949835713,0.1948049949835713,1,1.0,1,0,0.0,0.0,-0.0,18,False,,0.17798298795333148,0.17798298795333148,0.6931471805599453,0.0,0.0,0.43819537498937233
bc1q1arvyxtuyl0bu1iadyw8wr4iji934qpvbxsm4n,-0.2480999971176253,0.2480999971176253,1,1.0,1,0,0.0,0.0,-0.0,33,False,,-0.2216223926328609,0.2216223926328609,0.6931471805599453,0.0,0.0,0.409925802202423
bc1qswuzjawga0xmvrustqfob80vwgc7dv5by0632g,-0.6047833661788965,0.6047833661788965,1,1.0,1,0,0.0,0.0,-0.0,14,False,,-0.4729887731287561,0.4729887731287561,0.6931471805599453,0.0,0.0,0.3977239643688066
bc1qrx6a990bsh1fye7lft25h8gorm3zh476egqe8d,-0.6040517836759297,0.6040517836759297,2,0.2595112837849,1,1,1.0609121958645114,1.0609121958645114,1.0,4,False,,-0.4725327930104408,0.4725327930104408,0.23072377571037297,0.7231486983149752,0.7231486983149752,0.3973251367436774
bc1qd60ajbv6jnsczkm9x9e82i5x65um4yrv8voygh,-0.2819747984786817,0.4041961462240907,2,0.2725470372338999,2,0,9.964268513949818,9.964268513949818,1.0,45,False,,-0.2484017003323106,0.3394650011335584,0.2410204331867994,2.3946416686504857,2.3946416686504857,0.44809914024935343
bc1qvqizd82cudld5cxbbln1b5ou833z5gf0g46u2s,-0.4156236292206651,0.4156236292206651,1,1.0,1,0,0.0,0.0,-0.0,11,False,,-0.34757016136784996,0.34757016136784996,0.6931471805599453,0.0,0.0,0.3956967822567265
bc1qupsrgi9p8tfxsw3hcdi74kzt22thw9p0ieihcj,-0.3459239434664161,0.3459239434664161,2,0.5536828883790678,1,1,13.70016322266799,13.70016322266799,1.0,0,False,,-0.2970807240290184,0.2970807240290184,0.44062816958993695,2.687858597305903,2.687858597305903,0.4007022119689388
bc1qs0hcn1d53i0qaoyrxxo1id2cpdd8l0aihegyir,0.4576669039281548,0.4576669039281548,1,1.0,1,0,0.0,0.0,-0.0,49,False,,0.3768371465306607,0.3768371465306607,0.6931471805599453,0.0,0.0,0.4425650087874601
bc1qsbfdgj9kku7im2l184uvm6n6pwe3960bmtxv4l,-0.3921974073917136,0.3921974073917136,1,1.0,1,0,0.0,0.0,-0.0,14,False,,-0.3308833675123052,0.3308833675123052,0.6931471805599453,0.0,0.0,0.39466414680886147
bc1q7xp2kugeorl0yb9c55c5mwbwacj28msabbkazj,1.128343094315429,1.128343094315429,2,1.982515316307565,1,1,0.0,0.0,-0.0,6,False,,0.7553437870151616,0.7553437870151616,1.092767010369058,0.0,0.0,0.49883845760846496
bc1qfkplpcgbqlc9eyd3mynueuvld7p441jwyr248x,-0.5946175606037133,0.5946175606037133,2,0.524308431717019,1,1,0.0,0.0,1.0,19,False,,-0.46663393357027944,0.46663393357027944,0.4215408198041912,0.0,0.0,0.38622067681274797
bc1qds7kvk1xv1jl7tg6cd2ipe7ykrz3fu0luzj486,0.7289115384970822,0.7289115384970822,1,1.0,1,0,0.0,0.0,-0.0,52,False,,0.5474920420013326,0.5474920420013326,0.6931471805599453,0.0,0.0,0.48140747327505296
bc1q4ulpqp81ycegnnjmxwepu44tm1quanx0h6vy9r,-0.5161917191528647,0.5161917191528647,2,23.2508073196986,1,1,299.42798185396384,299.42798185396384,1.0,21,False,,-0.4162017430454558,0.4162017430454558,3.188449908363304,5.705208064200262,5.705208064200262,0.43462588504222055
bc1qb890zm8jkx2y5l3eowr8j0jmmyr77yh3y8a6m9,0.4437567290226115,0.4437567290226115,1,1.0,1,0,0.0,0.0,-0.0,51,False,,0.3672485560719876,0.3672485560719876,0.6931471805599453,0.0,0.0,0.4418623322620126
bc1q682yf7qtz1ruy5r8t9450xpoi73t2gqyltx182,-0.3132006432388953,0.3132006432388953,1,1.0,1,0,0.0,0.0,-0.0,61,False,,-0.27246739647071766,0.27246739647071766,0.6931471805599453,0.0,0.0,0.4054560625879101
bc1qjkd9ucegyua4qgvmdvmwtrshrbsh103uf8ri3p,-0.1673404501371807,0.1673404501371807,1,1.0,1,0,0.0,0.0,-0.0,41,False,,-0.15472804181075875,0.15472804181075875,0.6931471805599453,0.0,0.0,0.4262606802527964
bc1qweyuk6bcdfqvdpmm9xagi30cn89yxjh8kgyzm5,-0.1046307124023988,0.1046307124023988,1,1.0,1,0,0.0,0.0,-0.0,62,True,peeling,-0.0995110821925741,0.0995110821925741,0.6931471805599453,0.0,0.0,0.434523579928536
bc1q095tkiziwwl0a9gq2ycqhcfb4mfpvk4wyziqou,2.2577682867399007,2.2577682867399007,2,138.90675241157555,1,1,1334.8780713181022,1334.8780713181022,1.0,5,True,peeling,1.1810423863307538,1.1810423863307538,4.940976146493629,7.197344085948324,7.197344085948324,0.5210834206039845
bc1qcgspfrj2nwban52v58ng0dlhxbaac6qdcv2iyq,-0.3430806049913399,0.4886811906749878,2,0.5044092019650942,2,0,127.19495328583032,127.19495328583032,1.0,62,True,peeling,-0.29496593434864854,0.3978906210894023,0.4084002642964103,4.85355217776655,4.85355217776655,0.44834559895372567
bc1q9gntdwhmbun6xbelko48dhcbzcxqud8m829a7z,1.8452958498635772,1.8452958498635772,2,271.6981132075472,1,1,85557.25562405183,85557.25562405183,-0.0,5,True,peeling,1.0456670515790034,1.0456670515790034,5.6083653708967205,11.35695277523783,11.35695277523783,0.510851941261261
bc1qd5kgf39wf58yj9ohnjypogx49jmz43d3zb28mc,1.4728340947969902,1.4728340947969902,2,79.52139898757478,1,1,7016.255647753725,7016.255647753725,-0.0,5,True,peeling,0.9053648996722076,0.9053648996722076,4.3885229750316705,8.856127487217071,8.856127487217071,0.5053971264459731
bc1qlfqajgojcvj0s121mjdsrr2ku2nnu8uy5mruo0,0.4784904987996036,0.4784904987996036,1,1.0,1,0,0.0,0.0,-0.0,16,False,,0.3910216340466647,0.3910216340466647,0.6931471805599453,0.0,0.0,0.4473557220401306
bc1qcmblepso1gs58pkjousk57qntpapcjpuf7vxqo,0.1781898660839562,0.1781898660839562,2,33.417134016631216,1,1,5171.922986192576,5171.922986192576,1.0,5,False,,0.16397924888356408,0.16397924888356408,3.5385545222565615,8.551193182243859,8.551193182243859,0.47641189180488047
bc1qq1d05aqrjs9nptpr2pryvf3tiveh8vfnqgnrhp,-0.4372646349210047,0.4372646349210047,1,1.0,1,0,0.0,0.0,-0.0,31,False,,-0.3627417480549175,0.3627417480549175,0.6931471805599453,0.0,0.0,0.39399105885805563
bc1q36ky6ydybv33yw1v49tdyf12chdaubm3bcoxz0,-0.3874695170872124,0.3874695170872124,2,0.5038796987219302,1,1,6.489051292325046,6.489051292325046,1.0,53,False,,-0.3274815967302419,0.3274815967302419,0.4080482347765651,2.0134421262656805,2.0134421262656805,0.40011444614468783
bc1q1po9o2m470n9em9nr73wg5m296njwu73365rd4,-0.3971873503853017,0.3971873503853017,1,1.0,1,0,0.0,0.0,-0.0,62,False,,-0.3344611803633937,0.3344611803633937,0.6931471805599453,0.0,0.0,0.3947748694823303
bc1q8412iaapi34zatz8rbj5yqwak59w803cqexufq,-0.4122254546299355,0.4122254546299355,1,1.0,1,0,0.0,0.0,-0.0,35,False,,-0.34516679674288725,0.34516679674288725,0.6931471805599453,0.0,0.0,0.39482050219474835
bc1qjegy1lwb46t86lr6sakrafflaflgnftc46eljc,-0.4337828128289264,0.4337828128289264,1,1.0,1,0,0.0,0.0,-0.0,3,False,,-0.36031627521799414,0.36031627521799414,0.6931471805599453,0.0,0.0,0.3940954250255658
bc1qu6vqs4hufn4vnboobck3ervkdxt3u6okgk8myd,-0.5926441066877423,0.5926441066877423,1,1.0,1,0,0.0,0.0,-0.0,5,False,,-0.465395595225856,0.465395595225856,0.6931471805599453,0.0,0.0,0.39373480072510053
bc1q6nix9twu52iybhk3h3ys1duafa0xrjal1tpnsq,3.0034959098236103,3.0034959098236103,1,1.0,1,0,0.0,0.0,-0.0,35,False,,1.387167956879876,1.387167956879876,0.6931471805599453,0.0,0.0,0.5769985157972188
bc1qgcts8h5bqd2ugqbyns7easw23ogq7ysx5tuan5,-0.6071593728365149,0.6071593728365149,2,0.5472996085287523,1,1,0.0,0.0,1.0,32,False,,-0.47446825597392295,0.47446825597392295,0.43651122351064797,0.0,0.0,0.3895548577589711
bc1qp1yvfkxvqvaeutj0w6m0jtqu72j7ij6lny6wng,-0.494766831450754,0.494766831450754,2,0.5485487900499345,1,1,7.064307698852615,7.064307698852615,1.0,44,False,,-0.40197022909397323,0.40197022909397323,0.43731822787788416,2.0874478677008277,2.0874478677008277,0.39444553261971377
bc1qhysbz0oc7vuwkxt0azqg91z4pe05sa9c2ltwi0,-0.2263632950032575,0.5134067031391082,3,0.7250207688241069,2,1,995.242730274202,501.1329852174827,1.584962500721156,21,False,,-0.2040531190695749,0.4143632044604326,0.5452390903088771,6.903990932987916,6.2188649954008595,0.41689809991699817
bc1qjhe9fi3m5rpbla6szo61lqonewrx4me6xkjupq,-0.5222427723943035,0.570761036328282,2,66.46153846153847,2,0,14817.419856574876,14817.419856574876,1.0,38,False,,-0.42018475551978024,0.4515602384282539,4.211557634910647,9.60362627080214,9.60362627080214,0.523416155743127
bc1qdsp7iothieht1sem5pspu69cmnjtulr7z3uorw,-0.5166347459380083,0.5166347459380083,1,1.0,1,0,0.0,0.0,-0.0,42,False,,-0.41649389743898557,0.41649389743898557,0.6931471805599453,0.0,0.0,0.391326168365693
bc1qaobc3oko3vpk2u4avpmx5l77ibrsjox505xf36,-0.5305346349071688,0.5305346349071688,1,1.0,1,0,0.0,0.0,-0.0,49,False,,-0.42561710894614896,0.42561710894614896,0.6931471805599453,0.0,0.0,0.39202817381025107
bc1qfoo36ud0cty1cerh6afbajfqp2i3x1ofpym49k,-0.6071183080814803,0.6071183080814803,1,1.0,1,0,0.0,0.0,-0.0,53,False,,-0.4744427045069289,0.4744427045069289,0.6931471805599453,0.0,0.0,0.402051752917713
bc1q5yjcofnumz98trmxu7u0c0y5f2t271b5o70axw,-0.6072022234636427,0.6072022234636427,2,0.4847111228299499,1,1,0.0,0.0,1.0,40,False,,-0.4744949179569305,0.4744949179569305,0.3952202232503908,0.0,0.0,0.38885752278538155
bc1qz6r222h1d2ow25avpk9wfucweeemmv8b71kvax,-0.2564513600805179,0.2564513600805179,1,1.0,1,0,0.0,0.0,-0.0,29,False,,-0.2282913666119773,0.2282913666119773,0.6931471805599453,0.0,0.0,0.4082190027214728
bc1qqud130iymn8x9ihjc5ysa4h7ilxi7t264w0hy3,-0.4469694416559222,0.4469694416559222,2,0.5211160568885029,1,1,83.65682936259527,83.65682936259527,1.0,60,False,,-0.36947132901302737,0.36947132901302737,0.4194443133829959,4.4386057829692405,4.4386057829692405,0.3979961483417989
bc1q9shq8bc4pw8zw7nhpgjx19emf8rsjrrw24ivsr,-0.0724580463395586,0.5999523623672312,4,0.9654763966722354,2,2,835.0276777255756,347.1766334209938,2.0,13,False,,-0.06995325342280727,0.46997385528201496,0.675734656991714,6.72866171986391,5.852709918307468,0.43647327524862023
bc1qyvy96qzusofvd2ml0lrk4t0rdx0gh9q7i2hkr6,-0.0971082619715508,0.467735792458046,2,129.05153099327856,2,0,1240.170515847438,1240.170515847438,-0.0,57,False,,-0.09267786554994147,0.38372093610474545,4.867930764168916,7.123810177737971,7.123810177737971,0.5428315129799279
bc1qtlvu53y15caeelsx52gwa654nvguw6yz7ry21g,-0.5894317726945234,0.5894317726945234,1,1.0,1,0,0.0,0.0,-0.0,27,False,,-0.4633765766944174,0.4633765766944174,0.6931471805599453,0.0,0.0,0.39419039330739913
bc1qnj8u81nwytau731qx4q7xolxcy6fd627dtq9ru,-0.5801397204955856,0.5969292209160669,2,0.5529440752106339,2,0,120.77890316665166,120.77890316665166,1.0,50,False,,-0.45751327382252077,0.46808254822320416,0.4401525327072205,4.802207131461034,4.802207131461034,0.4496196089159469
bc1qbjjac9onqyqpx17nqgfxrk1mpla10ib26pzezw,-0.6002031365871756,0.6002031365871756,1,1.0,1,0,0.0,0.0,-0.0,43,False,,-0.470130581553935,0.470130581553935,0.6931471805599453,0.0,0.0,0.393943070353143
bc1qob7nbqw35f5sayrszqussjhmotoy9qjs7i58up,0.7849950966202978,0.7849950966202978,2,0.560691259640937,1,1,125.00459658813747,125.00459658813747,1.0,27,True,coinjoin,0.5794156682363996,0.5794156682363996,0.44512883826936483,4.836318387144302,4.836318387144302,0.43660607795077044
bc1q6j3vme942hqfxclq08jt6gk3lv323xqpluyg3h,0.7849950966202978,0.7849950966202978,2,0.506645321886902,1,1,110.57118863235134,110.57118863235134,1.0,54,True,coinjoin,0.5794156682363996,0.5794156682363996,0.4098855381864545,4.714662850239755,4.714662850239755,0.43456848266963277
bc1qd6oi9di53cd0znuajpbpkvcm2cd1w6rud5wc9f,0.7849950966202978,0.7849950966202978,1,1.0,1,0,0.0,0.0,-0.0,14,True,coinjoin,0.5794156682363996,0.5794156682363996,0.6931471805599453,0.0,0.0,0.48399087536388
bc1q2tbw4pyx3s63lc6p0drqfvfa5qub00mf9awrzv,0.0901760001956057,0.7849950966202978,2,0.5397554233238064,2,0,83.5371902156892,83.5371902156892,1.0,38,True,coinjoin,0.08633915127584975,0.5794156682363996,0.43162358778943544,4.4371915584340655,4.4371915584340655,0.46761955759449203
bc1qzzg9bcdc25dmup1yvwqj8vv457gnvba43ijwef,0.7849950966202978,0.7849950966202978,1,1.0,1,0,0.0,0.0,-0.0,3,True,coinjoin,0.5794156682363996,0.5794156682363996,0.6931471805599453,0.0,0.0,0.48399087536388
bc1q7r1bllypgw00jyj2dsaexmojd85dw1nn9f7qa1,0.7849950966202978,0.7849950966202978,2,0.5435705792423985,1,1,10.409509307486754,10.409509307486754,1.0,29,True,coinjoin,0.5794156682363996,0.5794156682363996,0.4340982906670856,2.43444715747041,2.43444715747041,0.4406425794381066
bc1qu2rup7fahiapjy1zb62g6b4tsg0s0u50ap1wns,-0.6013641182974674,0.6013641182974674,1,1.0,1,0,0.0,0.0,-0.0,15,False,,-0.4708558399469362,0.4708558399469362,0.6931471805599453,0.0,0.0,0.39392712810281827
bc1qqhacmeyp17x89nadhe709hkd6k7rmnzsyhripv,-0.32528128834733,0.6004699630497422,4,1.0236117857523666,2,2,131.2490688284806,84.6885051165916,2.0,56,False,,-0.28162472999952026,0.47029731302252203,0.7048839275698828,4.884687029719145,4.450718687279605,0.4364170562368178
bc1qo3lfln7ft5hkojj9vynhccy7b0u2hvmbn4hzwc,-0.1527067634967839,0.1527067634967839,1,1.0,1,0,0.0,0.0,-0.0,48,False,,-0.14211288413323747,0.14211288413323747,0.6931471805599453,0.0,0.0,0.42799746600993455
bc1qixwmvxxogwynkflttu2a8ts171sd6qk06hoi9s,-0.3988972748333396,0.3988972748333396,1,1.0,1,0,0.0,0.0,-0.0,52,False,,-0.3356842654201028,0.3356842654201028,0.6931471805599453,0.0,0.0,0.39342114267027223
bc1qbkski19ur8nzjee1b34rqvzyie8mylacydctq1,0.5423944492030878,0.5423944492030878,1,1.0,1,0,0.0,0.0,-0.0,46,False,,0.4333360460626164,0.4333360460626164,0.6931471805599453,0.0,0.0,0.4566412025830794
bc1qajneq5d5dui7a6cv41cowftahqbbu55dva51nn,-0.6046367357769391,0.6046367357769391,2,34.965600971266696,1,1,1337.876826364595,1337.876826364595,1.0,36,False,,-0.47289739811557535,0.47289739811557535,3.5825629530717364,7.199586352187753,7.199586352187753,0.4402971994888937
bc1qplcl4j7rb6x38dhevpb5v72kalwhuyoiuinxs8,-0.6040833317933294,0.6040833317933294,1,1.0,1,0,0.0,0.0,-0.0,7,False,,-0.4725524605844458,0.4725524605844458,0.6931471805599453,0.0,0.0,0.39690800645568636
bc1qmdlsxjn82ijw95mz08n0xcs16ahanmvtvoav41,-0.6043185654916939,0.6043185654916939,1,1.0,1,0,0.0,0.0,-0.0,58,False,,-0.4726990966396015,0.4726990966396015,0.6931471805599453,0.0,0.0,0.3973205272362643
bc1qxxy6wkhvpp55u1r8a5j8ur63nyir1dkf84qyup,0.2136025694808606,0.2136025694808606,1,1.0,1,0,0.0,0.0,-0.0,52,False,,0.1935932662886229,0.1935932662886229,0.6931471805599453,0.0,0.0,0.4380670397533395
bc1qkh5nnaubfwapukhl6j3yvhwb2asflxezxpfhak,-0.0142234585128463,0.0142234585128463,1,1.0,1,0,0.0,0.0,-0.0,27,False,,-0.014123254177196159,0.014123254177196159,0.6931471805599453,0.0,0.0,0.45982617529341074
bc1q9t6m7rjbn9qb1jfegh1vowd186t2pxm8ec4nnz,-0.1157442013069306,0.6054713356247265,2,4.379451047976278,2,0,687.2514715296961,687.2514715296961,1.0,12,False,,-0.10952162738797473,0.47341738052615384,1.682586333275556,6.534154282094817,6.534154282094817,0.46670350459337423
bc1qcyx97i98ufqau5sefmm3jt4lmag75to3e1e42t,-0.489448088798597,0.489448088798597,1,1.0,1,0,0.0,0.0,-0.0,3,False,,-0.3984056411362797,0.3984056411362797,0.6931471805599453,0.0,0.0,0.3903321293988687
bc1q3i6kdpr2vz5ux0l45ubmr81mzap796iqphxi17,-0.2047305569748775,0.2047305569748775,1,1.0,1,0,0.0,0.0,-0.0,57,False,,-0.18625593776925242,0.18625593776925242,0.6931471805599453,0.0,0.0,0.4183447294600572
bc1q88rbywcybo1y97jylaqs4fusnzdwp73wuqaygi,-0.1468485844414075,0.1468485844414075,1,1.0,1,0,0.0,0.0,-0.0,41,False,,-0.13701781935589805,0.13701781935589805,0.6931471805599453,0.0,0.0,0.42861975043719047
bc1qmyz20fed9q7gqjt510lk872pk69cdotvoiwatx,-0.6019812985210197,0.6019812985210197,1,1.0,1,0,0.0,0.0,-0.0,17,False,,-0.47124117474595517,0.47124117474595517,0.6931471805599453,0.0,0.0,0.39337366938726803
bc1q1phjhddqef0s9kai1x2iuxorjgru9td57rezw3,-0.5182007737421391,0.6037821272929693,2,16.578720138156,2,0,3621.269715984567,3621.269715984567,1.0,30,False,,-0.4175259322448082,0.47236466935374305,2.866689087454152,8.1948561017075,8.1948561017075,0.48945563092039013
bc1qroxil6rsofrvaf6ytcmbvptgsivhxlwi1cuf8g,-0.5870576412026027,0.5870576412026027,2,8.500172167839048,1,1,109.46671066646952,109.46671066646952,1.0,44,False,,-0.4618817617432885,0.4618817617432885,2.251309921372703,4.704714214632688,4.704714214632688,0.4087701830464202
bc1qgpw3o4dp632f93ntcunbdzcf5akd95bu1etllg,-0.6012853166913563,0.6012853166913563,2,4.404567699836868,1,1,870.2669367863448,870.2669367863448,1.0,24,False,,-0.47080662968666476,0.47080662968666476,1.6872444663636845,6.76994840152578,6.76994840152578,0.42457103940681146
bc1qg5yxzouup1kzvjh5ozyr4n26smmqz6nev8soty,0.2269331773766292,0.2269331773766292,1,1.0,1,0,0.0,0.0,-0.0,1,False,,0.20451770408001935,0.20451770408001935,0.6931471805599453,0.0,0.0,0.4358573722764364
bc1qsnles1d3q9540h2yiwby2vg6c7nnlknwt9yxy1,-0.5886848248228164,0.5886848248228164,2,11.62227602905569,1,1,0.0,0.0,1.0,21,False,,-0.4629065197518597,0.4629065197518597,2.5354631918070734,0.0,0.0,0.41121581112521804
bc1q3o9ycm9po2fknvzddh16359ll2j2ng1gag5t3l,0.1366819194144151,0.1366819194144151,1,1.0,1,0,0.0,0.0,-0.0,35,False,,0.12811342137694529,0.12811342137694529,0.6931471805599453,0.0,0.0,0.44013220875746856
bc1qw5f0v5vyk7cf2j4l3vv7rmn41r7cx7m59pcyd2,-0.6023659478949331,0.6023659478949331,1,1.0,1,0,0.0,0.0,-0.0,18,False,,-0.47148125445404,0.47148125445404,0.6931471805599453,0.0,0.0,0.3936224201808723
bc1qjvrqvqlq93bvmy7twy6h7tnvokeynjtps9o5sr,0.0402555210096118,0.0402555210096118,2,6.229496376942211,1,1,1388.84933224322,1388.84933224322,1.0,42,False,,0.0394663762541035,0.0394663762541035,1.9781693763367671,7.23695062618005,7.23695062618005,0.45358449612834123
bc1qpuc8eylb0wvy2jkqqnj0rocmqxtjbldwv7naqg,0.1594002112425261,0.1594002112425261,1,1.0,1,0,0.0,0.0,-0.0,33,False,,0.1479028121233461,0.1479028121233461,0.6931471805599453,0.0,0.0,0.4401121837241018
bc1quq1ik8238xkexnbtbcgtijst72v3m4lkmswvbc,0.6356101964556831,0.6356101964556831,2,17.871548246974868,1,1,0.0,0.0,1.0,10,True,peeling,0.49201594356551603,0.49201594356551603,2.937655404079081,0.0,0.0,0.45504408781329575
bc1qp4xgq78u42i3p4lfdj2q8d5z85461bochtcx5r,-0.4665199226558446,0.4665199226558446,1,1.0,1,0,0.0,0.0,-0.0,1,False,,-0.3828921945158456,0.3828921945158456,0.6931471805599453,0.0,0.0,0.3919795941972814
bc1qwzsv6y39m3jgw8p3t53xr9d129kz24i11qjd5l,-0.585297300211627,0.585297300211627,1,1.0,1,0,0.0,0.0,-0.0,19,False,,-0.460771960851419,0.460771960851419,0.6931471805599453,0.0,0.0,0.3949411113454996
bc1qhpl2iljl8vj61tyjavf61dm78ui5mgab1w1hgw,0.5014516623636467,0.5014516623636467,2,11.719226856561546,1,1,0.0,0.0,1.0,42,True,coinjoin,0.40643241502504124,0.40643241502504124,2.543114774347833,0.0,0.0,0.437809378945725
bc1q5f6y1nm7935krnm7th9iiukcum8smqp72t4yur,0.5014516623636467,0.5014516623636467,2,4.746209624258405,1,1,621.8029867254098,621.8029867254098,1.0,59,True,coinjoin,0.40643241502504124,0.40643241502504124,1.748540441663044,6.4342302355896575,6.4342302355896575,0.42663403079513335
bc1q03iqhycvpnx4yk1w031mpyynq66q73smql2tbe,0.5014516623636467,0.5014516623636467,2,9.104800042151853,1,1,317.3928570958305,317.3928570958305,1.0,49,True,coinjoin,0.40643241502504124,0.40643241502504124,2.313010562649097,5.763286019974337,5.763286019974337,0.43248944162833747
bc1qr5xej2vbqkuw37j9ggfwj6jyidr6x0accho6v8,0.5014516623636467,0.5014516623636467,2,9.193445413917855,1,1,1346.4284645307737,1346.4284645307737,1.0,20,True,coinjoin,0.40643241502504124,0.40643241502504124,2.321744907251545,7.205953213827223,7.205953213827223,0.43602995866858035
bc1qco2jep91oxjcbyhgmn9ztdy61aa0c5hdfub4rc,0.5014516623636467,0.5014516623636467,1,1.0,1,0,0.0,0.0,-0.0,17,True,coinjoin,0.40643241502504124,0.40643241502504124,0.6931471805599453,0.0,0.0,0.4527570685294865
